Id,Date,ActivityHour,Calories
1503960366,07-05-2016,07:00:00 AM,47
1503960366,07-05-2016,08:00:00 AM,61
1503960366,07-05-2016,09:00:00 AM,59
1503960366,07-05-2016,10:00:00 AM,133
1503960366,07-05-2016,11:00:00 AM,164
1503960366,07-05-2016,12:00:00 PM,62
1503960366,07-05-2016,01:00:00 PM,55
1503960366,07-05-2016,02:00:00 PM,64
1503960366,07-05-2016,03:00:00 PM,65
1503960366,07-05-2016,04:00:00 PM,68
1503960366,07-05-2016,05:00:00 PM,64
1503960366,07-05-2016,06:00:00 PM,71
1503960366,07-05-2016,07:00:00 PM,91
1503960366,07-05-2016,08:00:00 PM,59
1503960366,07-05-2016,09:00:00 PM,140
1503960366,07-05-2016,10:00:00 PM,209
1503960366,07-05-2016,11:00:00 PM,55
1503960366,08-05-2016,12:00:00 AM,62
1503960366,08-05-2016,01:00:00 AM,48
1503960366,08-05-2016,02:00:00 AM,47
1503960366,08-05-2016,03:00:00 AM,47
1503960366,08-05-2016,04:00:00 AM,48
1503960366,08-05-2016,05:00:00 AM,47
1503960366,08-05-2016,06:00:00 AM,48
1503960366,08-05-2016,07:00:00 AM,47
1503960366,08-05-2016,08:00:00 AM,47
1503960366,08-05-2016,09:00:00 AM,47
1503960366,08-05-2016,10:00:00 AM,47
1503960366,08-05-2016,11:00:00 AM,47
1503960366,08-05-2016,12:00:00 PM,85
1503960366,08-05-2016,01:00:00 PM,65
1503960366,08-05-2016,02:00:00 PM,98
1503960366,08-05-2016,03:00:00 PM,68
1503960366,08-05-2016,04:00:00 PM,58
1503960366,08-05-2016,05:00:00 PM,69
1503960366,08-05-2016,06:00:00 PM,261
1503960366,08-05-2016,07:00:00 PM,107
1503960366,08-05-2016,08:00:00 PM,88
1503960366,08-05-2016,09:00:00 PM,101
1503960366,08-05-2016,10:00:00 PM,92
1503960366,08-05-2016,11:00:00 PM,66
1503960366,09-05-2016,12:00:00 AM,60
1503960366,09-05-2016,01:00:00 AM,47
1503960366,09-05-2016,02:00:00 AM,47
1503960366,09-05-2016,03:00:00 AM,47
1503960366,09-05-2016,04:00:00 AM,47
1503960366,09-05-2016,05:00:00 AM,49
1503960366,09-05-2016,06:00:00 AM,81
1503960366,09-05-2016,07:00:00 AM,63
1503960366,09-05-2016,08:00:00 AM,58
1503960366,09-05-2016,09:00:00 AM,58
1503960366,09-05-2016,10:00:00 AM,69
1503960366,09-05-2016,11:00:00 AM,74
1503960366,09-05-2016,12:00:00 PM,79
1503960366,09-05-2016,01:00:00 PM,52
1503960366,09-05-2016,02:00:00 PM,51
1503960366,09-05-2016,03:00:00 PM,53
1503960366,09-05-2016,04:00:00 PM,176
1503960366,09-05-2016,05:00:00 PM,125
1503960366,09-05-2016,06:00:00 PM,90
1503960366,09-05-2016,07:00:00 PM,115
1503960366,09-05-2016,08:00:00 PM,117
1503960366,09-05-2016,09:00:00 PM,168
1503960366,09-05-2016,10:00:00 PM,47
1503960366,09-05-2016,11:00:00 PM,47
1503960366,10-05-2016,12:00:00 AM,47
1503960366,10-05-2016,01:00:00 AM,58
1503960366,10-05-2016,02:00:00 AM,47
1503960366,10-05-2016,03:00:00 AM,47
1503960366,10-05-2016,04:00:00 AM,47
1503960366,10-05-2016,05:00:00 AM,47
1503960366,10-05-2016,06:00:00 AM,47
1503960366,10-05-2016,07:00:00 AM,53
1503960366,10-05-2016,08:00:00 AM,67
1503960366,10-05-2016,09:00:00 AM,118
1503960366,10-05-2016,10:00:00 AM,76
1503960366,10-05-2016,11:00:00 AM,102
1503960366,10-05-2016,12:00:00 PM,63
1503960366,10-05-2016,01:00:00 PM,73
1503960366,10-05-2016,02:00:00 PM,66
1503960366,10-05-2016,03:00:00 PM,101
1503960366,10-05-2016,04:00:00 PM,83
1503960366,10-05-2016,05:00:00 PM,88
1503960366,10-05-2016,06:00:00 PM,160
1503960366,10-05-2016,07:00:00 PM,127
1503960366,10-05-2016,08:00:00 PM,164
1503960366,10-05-2016,09:00:00 PM,77
1503960366,10-05-2016,10:00:00 PM,50
1503960366,10-05-2016,11:00:00 PM,53
1503960366,11-05-2016,12:00:00 AM,72
1503960366,11-05-2016,01:00:00 AM,54
1503960366,11-05-2016,02:00:00 AM,54
1503960366,11-05-2016,03:00:00 AM,49
1503960366,11-05-2016,04:00:00 AM,47
1503960366,11-05-2016,05:00:00 AM,47
1503960366,11-05-2016,06:00:00 AM,47
1503960366,11-05-2016,07:00:00 AM,53
1503960366,11-05-2016,08:00:00 AM,78
1503960366,11-05-2016,09:00:00 AM,144
1503960366,11-05-2016,10:00:00 AM,89
1503960366,11-05-2016,11:00:00 AM,75
1503960366,11-05-2016,12:00:00 PM,63
1503960366,11-05-2016,01:00:00 PM,101
1503960366,11-05-2016,02:00:00 PM,130
1503960366,11-05-2016,03:00:00 PM,72
1503960366,11-05-2016,04:00:00 PM,70
1503960366,11-05-2016,05:00:00 PM,67
1503960366,11-05-2016,06:00:00 PM,208
1503960366,11-05-2016,07:00:00 PM,90
1503960366,11-05-2016,08:00:00 PM,114
1624580081,12-04-2016,12:00:00 AM,55
1624580081,12-04-2016,01:00:00 AM,51
1624580081,12-04-2016,02:00:00 AM,50
1624580081,12-04-2016,03:00:00 AM,51
1624580081,12-04-2016,04:00:00 AM,50
1624580081,12-04-2016,05:00:00 AM,50
1624580081,12-04-2016,06:00:00 AM,50
1624580081,12-04-2016,07:00:00 AM,50
1624580081,12-04-2016,08:00:00 AM,51
1624580081,12-04-2016,09:00:00 AM,74
1624580081,12-04-2016,10:00:00 AM,141
1624580081,12-04-2016,11:00:00 AM,56
1624580081,12-04-2016,12:00:00 PM,57
1624580081,12-04-2016,01:00:00 PM,54
1624580081,12-04-2016,02:00:00 PM,55
1624580081,12-04-2016,03:00:00 PM,52
1624580081,12-04-2016,04:00:00 PM,54
1624580081,12-04-2016,05:00:00 PM,63
1624580081,12-04-2016,06:00:00 PM,62
1624580081,12-04-2016,07:00:00 PM,77
1624580081,12-04-2016,08:00:00 PM,60
1624580081,12-04-2016,09:00:00 PM,50
1624580081,12-04-2016,10:00:00 PM,50
1624580081,12-04-2016,11:00:00 PM,70
1624580081,13-04-2016,12:00:00 PM,58
1624580081,13-04-2016,01:00:00 AM,51
1624580081,13-04-2016,02:00:00 AM,50
1624580081,13-04-2016,03:00:00 AM,50
1624580081,13-04-2016,04:00:00 AM,50
1624580081,13-04-2016,05:00:00 AM,50
1624580081,13-04-2016,06:00:00 AM,50
1624580081,13-04-2016,07:00:00 AM,50
1624580081,13-04-2016,08:00:00 AM,51
1624580081,13-04-2016,09:00:00 AM,90
1624580081,13-04-2016,10:00:00 AM,112
1624580081,13-04-2016,11:00:00 AM,68
1624580081,13-04-2016,12:00:00 PM,59
1624580081,13-04-2016,01:00:00 AM,50
1624580081,13-04-2016,02:00:00 AM,55
1624580081,13-04-2016,03:00:00 AM,50
1624580081,13-04-2016,04:00:00 AM,59
1624580081,13-04-2016,05:00:00 AM,56
1624580081,13-04-2016,06:00:00 AM,79
1624580081,13-04-2016,07:00:00 AM,52
1624580081,13-04-2016,08:00:00 AM,54
1624580081,13-04-2016,09:00:00 AM,66
1624580081,13-04-2016,10:00:00 AM,50
1624580081,13-04-2016,11:00:00 AM,52
1624580081,14-04-2016,12:00:00 PM,51
1624580081,14-04-2016,01:00:00 AM,50
1624580081,14-04-2016,02:00:00 AM,51
1624580081,14-04-2016,03:00:00 AM,50
1624580081,14-04-2016,04:00:00 AM,50
1624580081,14-04-2016,05:00:00 AM,50
1624580081,14-04-2016,06:00:00 AM,50
1624580081,14-04-2016,07:00:00 AM,51
1624580081,14-04-2016,08:00:00 AM,95
1624580081,14-04-2016,09:00:00 AM,118
1624580081,14-04-2016,10:00:00 AM,60
1624580081,14-04-2016,11:00:00 AM,78
1624580081,14-04-2016,12:00:00 PM,52
1624580081,14-04-2016,01:00:00 AM,50
1624580081,14-04-2016,02:00:00 AM,55
1624580081,14-04-2016,03:00:00 AM,54
1624580081,14-04-2016,04:00:00 AM,72
1624580081,14-04-2016,05:00:00 AM,127
1624580081,14-04-2016,06:00:00 AM,78
1624580081,14-04-2016,07:00:00 AM,86
1624580081,14-04-2016,08:00:00 AM,58
1624580081,14-04-2016,09:00:00 AM,74
1624580081,14-04-2016,10:00:00 AM,50
1624580081,14-04-2016,11:00:00 AM,65
1624580081,15-04-2016,12:00:00 PM,70
1624580081,15-04-2016,01:00:00 AM,53
1624580081,15-04-2016,02:00:00 AM,50
1624580081,15-04-2016,03:00:00 AM,50
1624580081,15-04-2016,04:00:00 AM,50
1624580081,15-04-2016,05:00:00 AM,50
1624580081,15-04-2016,06:00:00 AM,51
1624580081,15-04-2016,07:00:00 AM,51
1624580081,15-04-2016,08:00:00 AM,50
1624580081,15-04-2016,09:00:00 AM,50
1624580081,15-04-2016,10:00:00 AM,50
1624580081,15-04-2016,11:00:00 AM,86
1624580081,15-04-2016,12:00:00 PM,50
1624580081,15-04-2016,01:00:00 AM,50
1624580081,15-04-2016,02:00:00 AM,50
1624580081,15-04-2016,03:00:00 AM,50
1624580081,15-04-2016,04:00:00 AM,50
1624580081,15-04-2016,05:00:00 AM,51
1624580081,15-04-2016,06:00:00 AM,54
1624580081,15-04-2016,07:00:00 AM,89
1624580081,15-04-2016,08:00:00 AM,50
1624580081,15-04-2016,09:00:00 AM,54
1624580081,15-04-2016,10:00:00 AM,74
1624580081,15-04-2016,11:00:00 AM,63
1624580081,16-04-2016,12:00:00 PM,78
1624580081,16-04-2016,01:00:00 AM,50
1624580081,16-04-2016,02:00:00 AM,56
1624580081,16-04-2016,03:00:00 AM,50
1624580081,16-04-2016,04:00:00 AM,50
1624580081,16-04-2016,05:00:00 AM,50
1624580081,16-04-2016,06:00:00 AM,50
1624580081,16-04-2016,07:00:00 AM,50
1624580081,16-04-2016,08:00:00 AM,50
1624580081,16-04-2016,09:00:00 AM,50
1624580081,16-04-2016,10:00:00 AM,67
1624580081,16-04-2016,11:00:00 AM,61
1624580081,16-04-2016,12:00:00 PM,59
1624580081,16-04-2016,01:00:00 AM,50
1624580081,16-04-2016,02:00:00 AM,68
1624580081,16-04-2016,03:00:00 AM,56
1624580081,16-04-2016,04:00:00 AM,50
1624580081,16-04-2016,05:00:00 AM,56
1624580081,16-04-2016,06:00:00 AM,53
1624580081,16-04-2016,07:00:00 AM,90
1624580081,16-04-2016,08:00:00 AM,55
1624580081,16-04-2016,09:00:00 AM,94
1624580081,16-04-2016,10:00:00 AM,115
1624580081,16-04-2016,11:00:00 AM,58
1624580081,17-04-2016,12:00:00 PM,57
1624580081,17-04-2016,01:00:00 AM,51
1624580081,17-04-2016,02:00:00 AM,52
1624580081,17-04-2016,03:00:00 AM,50
1624580081,17-04-2016,04:00:00 AM,50
1624580081,17-04-2016,05:00:00 AM,51
1624580081,17-04-2016,06:00:00 AM,50
1624580081,17-04-2016,07:00:00 AM,50
1624580081,17-04-2016,08:00:00 AM,50
1624580081,17-04-2016,09:00:00 AM,52
1624580081,17-04-2016,10:00:00 AM,56
1624580081,17-04-2016,11:00:00 AM,52
1624580081,17-04-2016,12:00:00 PM,78
1624580081,17-04-2016,01:00:00 AM,122
1624580081,17-04-2016,02:00:00 AM,80
1624580081,17-04-2016,03:00:00 AM,56
1624580081,17-04-2016,04:00:00 AM,50
1624580081,17-04-2016,05:00:00 AM,129
1624580081,17-04-2016,06:00:00 AM,73
1624580081,17-04-2016,07:00:00 AM,91
1624580081,17-04-2016,08:00:00 AM,79
1624580081,17-04-2016,09:00:00 AM,63
1624580081,17-04-2016,10:00:00 AM,58
1624580081,17-04-2016,11:00:00 AM,55
1624580081,18-04-2016,12:00:00 PM,54
1624580081,18-04-2016,01:00:00 AM,55
1624580081,18-04-2016,02:00:00 AM,51
1624580081,18-04-2016,03:00:00 AM,50
1624580081,18-04-2016,04:00:00 AM,50
1624580081,18-04-2016,05:00:00 AM,50
1624580081,18-04-2016,06:00:00 AM,50
1624580081,18-04-2016,07:00:00 AM,63
1624580081,18-04-2016,08:00:00 AM,120
1624580081,18-04-2016,09:00:00 AM,57
1624580081,18-04-2016,10:00:00 AM,78
1624580081,18-04-2016,11:00:00 AM,68
1624580081,18-04-2016,12:00:00 PM,51
1624580081,18-04-2016,01:00:00 AM,50
1624580081,18-04-2016,02:00:00 AM,50
1624580081,18-04-2016,03:00:00 AM,90
1624580081,18-04-2016,04:00:00 AM,166
1624580081,18-04-2016,05:00:00 AM,61
1624580081,18-04-2016,06:00:00 AM,72
1624580081,18-04-2016,07:00:00 AM,62
1624580081,18-04-2016,08:00:00 AM,66
1624580081,18-04-2016,09:00:00 AM,65
1624580081,18-04-2016,10:00:00 AM,62
1624580081,18-04-2016,11:00:00 AM,63
1624580081,19-04-2016,12:00:00 PM,52
1624580081,19-04-2016,01:00:00 AM,50
1624580081,19-04-2016,02:00:00 AM,50
1624580081,19-04-2016,03:00:00 AM,50
1624580081,19-04-2016,04:00:00 AM,50
1624580081,19-04-2016,05:00:00 AM,60
1624580081,19-04-2016,06:00:00 AM,77
1624580081,19-04-2016,07:00:00 AM,54
1624580081,19-04-2016,08:00:00 AM,66
1624580081,19-04-2016,09:00:00 AM,51
1624580081,19-04-2016,10:00:00 AM,50
1624580081,19-04-2016,11:00:00 AM,64
1624580081,19-04-2016,12:00:00 PM,109
1624580081,19-04-2016,01:00:00 AM,70
1624580081,19-04-2016,02:00:00 AM,71
1624580081,19-04-2016,03:00:00 AM,50
1624580081,19-04-2016,04:00:00 AM,53
1624580081,19-04-2016,05:00:00 AM,52
1624580081,19-04-2016,06:00:00 AM,80
1624580081,19-04-2016,07:00:00 AM,59
1624580081,19-04-2016,08:00:00 AM,55
1624580081,19-04-2016,09:00:00 AM,55
1624580081,19-04-2016,10:00:00 AM,59
1624580081,19-04-2016,11:00:00 AM,51
1624580081,20-04-2016,12:00:00 PM,60
1624580081,20-04-2016,01:00:00 AM,50
1624580081,20-04-2016,02:00:00 AM,50
1624580081,20-04-2016,03:00:00 AM,50
1624580081,20-04-2016,04:00:00 AM,50
1624580081,20-04-2016,05:00:00 AM,50
1624580081,20-04-2016,06:00:00 AM,50
1624580081,20-04-2016,07:00:00 AM,50
1624580081,20-04-2016,08:00:00 AM,51
1624580081,20-04-2016,09:00:00 AM,117
1624580081,20-04-2016,10:00:00 AM,59
1624580081,20-04-2016,11:00:00 AM,60
1624580081,20-04-2016,12:00:00 PM,75
1624580081,20-04-2016,01:00:00 AM,54
1624580081,20-04-2016,02:00:00 AM,54
1624580081,20-04-2016,03:00:00 AM,59
1624580081,20-04-2016,04:00:00 AM,69
1624580081,20-04-2016,05:00:00 AM,68
1624580081,20-04-2016,06:00:00 AM,82
1624580081,20-04-2016,07:00:00 AM,56
1624580081,20-04-2016,08:00:00 AM,52
1624580081,20-04-2016,09:00:00 AM,55
1624580081,20-04-2016,10:00:00 AM,71
1624580081,20-04-2016,11:00:00 AM,56
1624580081,21-04-2016,12:00:00 PM,51
1624580081,21-04-2016,01:00:00 AM,50
1624580081,21-04-2016,02:00:00 AM,52
1624580081,21-04-2016,03:00:00 AM,54
1624580081,21-04-2016,04:00:00 AM,50
1624580081,21-04-2016,05:00:00 AM,50
1624580081,21-04-2016,06:00:00 AM,51
1624580081,21-04-2016,07:00:00 AM,50
1624580081,21-04-2016,08:00:00 AM,51
1624580081,21-04-2016,09:00:00 AM,61
1624580081,21-04-2016,10:00:00 AM,62
1624580081,21-04-2016,11:00:00 AM,78
1624580081,21-04-2016,12:00:00 PM,51
1624580081,21-04-2016,01:00:00 AM,50
1624580081,21-04-2016,02:00:00 AM,68
1624580081,21-04-2016,03:00:00 AM,55
1624580081,21-04-2016,04:00:00 AM,54
1624580081,21-04-2016,05:00:00 AM,64
1624580081,21-04-2016,06:00:00 AM,97
1624580081,21-04-2016,07:00:00 AM,124
1624580081,21-04-2016,08:00:00 AM,60
1624580081,21-04-2016,09:00:00 AM,68
1624580081,21-04-2016,10:00:00 AM,65
1624580081,21-04-2016,11:00:00 AM,52
1624580081,22-04-2016,12:00:00 PM,51
1624580081,22-04-2016,01:00:00 AM,50
1624580081,22-04-2016,02:00:00 AM,50
1624580081,22-04-2016,03:00:00 AM,54
1624580081,22-04-2016,04:00:00 AM,50
1624580081,22-04-2016,05:00:00 AM,50
1624580081,22-04-2016,06:00:00 AM,50
1624580081,22-04-2016,07:00:00 AM,70
1624580081,22-04-2016,08:00:00 AM,52
1624580081,22-04-2016,09:00:00 AM,53
1624580081,22-04-2016,10:00:00 AM,63
1624580081,22-04-2016,11:00:00 AM,68
1624580081,22-04-2016,12:00:00 PM,56
1624580081,22-04-2016,01:00:00 AM,60
1624580081,22-04-2016,02:00:00 AM,51
1624580081,22-04-2016,03:00:00 AM,53
1624580081,22-04-2016,04:00:00 AM,55
1624580081,22-04-2016,05:00:00 AM,57
1624580081,22-04-2016,06:00:00 AM,51
1624580081,22-04-2016,07:00:00 AM,96
1624580081,22-04-2016,08:00:00 AM,91
1624580081,22-04-2016,09:00:00 AM,76
1624580081,22-04-2016,10:00:00 AM,88
1624580081,22-04-2016,11:00:00 AM,76
1624580081,23-04-2016,12:00:00 PM,68
1624580081,23-04-2016,01:00:00 AM,55
1624580081,23-04-2016,02:00:00 AM,50
1624580081,23-04-2016,03:00:00 AM,50
1624580081,23-04-2016,04:00:00 AM,50
1624580081,23-04-2016,05:00:00 AM,50
1624580081,23-04-2016,06:00:00 AM,50
1624580081,23-04-2016,07:00:00 AM,50
1624580081,23-04-2016,08:00:00 AM,51
1624580081,23-04-2016,09:00:00 AM,63
1624580081,23-04-2016,10:00:00 AM,80
1624580081,23-04-2016,11:00:00 AM,50
1624580081,23-04-2016,12:00:00 PM,58
1624580081,23-04-2016,01:00:00 AM,52
1624580081,23-04-2016,02:00:00 AM,64
1624580081,23-04-2016,03:00:00 AM,52
1624580081,23-04-2016,04:00:00 AM,77
1624580081,23-04-2016,05:00:00 AM,53
1624580081,23-04-2016,06:00:00 AM,60
1624580081,23-04-2016,07:00:00 AM,95
1624580081,23-04-2016,08:00:00 AM,128
1624580081,23-04-2016,09:00:00 AM,121
1624580081,23-04-2016,10:00:00 AM,81
1624580081,23-04-2016,11:00:00 AM,53
1624580081,24-04-2016,12:00:00 PM,64
1624580081,24-04-2016,01:00:00 AM,59
1624580081,24-04-2016,02:00:00 AM,50
1624580081,24-04-2016,03:00:00 AM,50
1624580081,24-04-2016,04:00:00 AM,50
1624580081,24-04-2016,05:00:00 AM,51
1624580081,24-04-2016,06:00:00 AM,52
1624580081,24-04-2016,07:00:00 AM,50
1624580081,24-04-2016,08:00:00 AM,54
1624580081,24-04-2016,09:00:00 AM,60
1624580081,24-04-2016,10:00:00 AM,89
1624580081,24-04-2016,11:00:00 AM,70
1624580081,24-04-2016,12:00:00 PM,106
1624580081,24-04-2016,01:00:00 AM,114
1624580081,24-04-2016,02:00:00 AM,70
1624580081,24-04-2016,03:00:00 AM,50
1624580081,24-04-2016,04:00:00 AM,54
1624580081,24-04-2016,05:00:00 AM,61
1624580081,24-04-2016,06:00:00 AM,145
1624580081,24-04-2016,07:00:00 AM,82
1624580081,24-04-2016,08:00:00 AM,77
1624580081,24-04-2016,09:00:00 AM,53
1624580081,24-04-2016,10:00:00 AM,57
1624580081,24-04-2016,11:00:00 AM,50
1624580081,25-04-2016,12:00:00 PM,50
1624580081,25-04-2016,01:00:00 AM,54
1624580081,25-04-2016,02:00:00 AM,50
1624580081,25-04-2016,03:00:00 AM,50
1624580081,25-04-2016,04:00:00 AM,50
1624580081,25-04-2016,05:00:00 AM,50
1624580081,25-04-2016,06:00:00 AM,50
1624580081,25-04-2016,07:00:00 AM,50
1624580081,25-04-2016,08:00:00 AM,64
1624580081,25-04-2016,09:00:00 AM,62
1624580081,25-04-2016,10:00:00 AM,99
1624580081,25-04-2016,11:00:00 AM,102
1624580081,25-04-2016,12:00:00 PM,77
1624580081,25-04-2016,01:00:00 AM,61
1624580081,25-04-2016,02:00:00 AM,54
1624580081,25-04-2016,03:00:00 AM,54
1624580081,25-04-2016,04:00:00 AM,60
1624580081,25-04-2016,05:00:00 AM,86
1624580081,25-04-2016,06:00:00 AM,72
1624580081,25-04-2016,07:00:00 AM,71
1624580081,25-04-2016,08:00:00 AM,51
1624580081,25-04-2016,09:00:00 AM,53
1624580081,25-04-2016,10:00:00 AM,61
1624580081,25-04-2016,11:00:00 AM,62
1624580081,26-04-2016,12:00:00 PM,55
1624580081,26-04-2016,01:00:00 AM,51
1624580081,26-04-2016,02:00:00 AM,50
1624580081,26-04-2016,03:00:00 AM,50
1624580081,26-04-2016,04:00:00 AM,50
1624580081,26-04-2016,05:00:00 AM,50
1624580081,26-04-2016,06:00:00 AM,51
1624580081,26-04-2016,07:00:00 AM,50
1624580081,26-04-2016,08:00:00 AM,51
1624580081,26-04-2016,09:00:00 AM,79
1624580081,26-04-2016,10:00:00 AM,70
1624580081,26-04-2016,11:00:00 AM,60
1624580081,26-04-2016,12:00:00 PM,62
1624580081,26-04-2016,01:00:00 AM,65
1624580081,26-04-2016,02:00:00 AM,74
1624580081,26-04-2016,03:00:00 AM,52
1624580081,26-04-2016,04:00:00 AM,57
1624580081,26-04-2016,05:00:00 AM,69
1624580081,26-04-2016,06:00:00 AM,67
1624580081,26-04-2016,07:00:00 AM,74
1624580081,26-04-2016,08:00:00 AM,55
1624580081,26-04-2016,09:00:00 AM,57
1624580081,26-04-2016,10:00:00 AM,53
1624580081,26-04-2016,11:00:00 AM,50
1624580081,27-04-2016,12:00:00 PM,54
1624580081,27-04-2016,01:00:00 AM,50
1624580081,27-04-2016,02:00:00 AM,50
1624580081,27-04-2016,03:00:00 AM,50
1624580081,27-04-2016,04:00:00 AM,50
1624580081,27-04-2016,05:00:00 AM,50
1624580081,27-04-2016,06:00:00 AM,51
1624580081,27-04-2016,07:00:00 AM,50
1624580081,27-04-2016,08:00:00 AM,50
1624580081,27-04-2016,09:00:00 AM,60
1624580081,27-04-2016,10:00:00 AM,53
1624580081,27-04-2016,11:00:00 AM,88
1624580081,27-04-2016,12:00:00 PM,71
1624580081,27-04-2016,01:00:00 AM,111
1624580081,27-04-2016,02:00:00 AM,222
1624580081,27-04-2016,03:00:00 AM,67
1624580081,27-04-2016,04:00:00 AM,80
1624580081,27-04-2016,05:00:00 AM,72
1624580081,27-04-2016,06:00:00 AM,62
1624580081,27-04-2016,07:00:00 AM,66
1624580081,27-04-2016,08:00:00 AM,55
1624580081,27-04-2016,09:00:00 AM,71
1624580081,27-04-2016,10:00:00 AM,68
1624580081,27-04-2016,11:00:00 AM,71
1624580081,28-04-2016,12:00:00 PM,56
1624580081,28-04-2016,01:00:00 AM,50
1624580081,28-04-2016,02:00:00 AM,50
1624580081,28-04-2016,03:00:00 AM,50
1624580081,28-04-2016,04:00:00 AM,50
1624580081,28-04-2016,05:00:00 AM,50
1624580081,28-04-2016,06:00:00 AM,50
1624580081,28-04-2016,07:00:00 AM,50
1624580081,28-04-2016,08:00:00 AM,62
1624580081,28-04-2016,09:00:00 AM,56
1624580081,28-04-2016,10:00:00 AM,67
1624580081,28-04-2016,11:00:00 AM,63
1624580081,28-04-2016,12:00:00 PM,50
1624580081,28-04-2016,01:00:00 AM,50
1624580081,28-04-2016,02:00:00 AM,62
1624580081,28-04-2016,03:00:00 AM,50
1624580081,28-04-2016,04:00:00 AM,92
1624580081,28-04-2016,05:00:00 AM,96
1624580081,28-04-2016,06:00:00 AM,50
1624580081,28-04-2016,07:00:00 AM,50
1624580081,28-04-2016,08:00:00 AM,76
1624580081,28-04-2016,09:00:00 AM,58
1624580081,28-04-2016,10:00:00 AM,65
1624580081,28-04-2016,11:00:00 AM,51
1624580081,29-04-2016,12:00:00 PM,55
1624580081,29-04-2016,01:00:00 AM,51
1624580081,29-04-2016,02:00:00 AM,50
1624580081,29-04-2016,03:00:00 AM,50
1624580081,29-04-2016,04:00:00 AM,50
1624580081,29-04-2016,05:00:00 AM,50
1624580081,29-04-2016,06:00:00 AM,50
1624580081,29-04-2016,07:00:00 AM,57
1624580081,29-04-2016,08:00:00 AM,51
1624580081,29-04-2016,09:00:00 AM,50
1624580081,29-04-2016,10:00:00 AM,51
1624580081,29-04-2016,11:00:00 AM,50
1624580081,29-04-2016,12:00:00 PM,74
1624580081,29-04-2016,01:00:00 AM,60
1624580081,29-04-2016,02:00:00 AM,57
1624580081,29-04-2016,03:00:00 AM,52
1624580081,29-04-2016,04:00:00 AM,82
1624580081,29-04-2016,05:00:00 AM,81
1624580081,29-04-2016,06:00:00 AM,78
1624580081,29-04-2016,07:00:00 AM,82
1624580081,29-04-2016,08:00:00 AM,64
1624580081,29-04-2016,09:00:00 AM,53
1624580081,29-04-2016,10:00:00 AM,58
1624580081,29-04-2016,11:00:00 AM,50
1624580081,30-04-2016,12:00:00 PM,75
1624580081,30-04-2016,01:00:00 AM,50
1624580081,30-04-2016,02:00:00 AM,51
1624580081,30-04-2016,03:00:00 AM,50
1624580081,30-04-2016,04:00:00 AM,50
1624580081,30-04-2016,05:00:00 AM,50
1624580081,30-04-2016,06:00:00 AM,53
1624580081,30-04-2016,07:00:00 AM,50
1624580081,30-04-2016,08:00:00 AM,52
1624580081,30-04-2016,09:00:00 AM,51
1624580081,30-04-2016,10:00:00 AM,63
1624580081,30-04-2016,11:00:00 AM,82
1624580081,30-04-2016,12:00:00 PM,63
1624580081,30-04-2016,01:00:00 AM,190
1624580081,30-04-2016,02:00:00 AM,80
1624580081,30-04-2016,03:00:00 AM,91
1624580081,30-04-2016,04:00:00 AM,54
1624580081,30-04-2016,05:00:00 AM,53
1624580081,30-04-2016,06:00:00 AM,83
1624580081,30-04-2016,07:00:00 AM,94
1624580081,30-04-2016,08:00:00 AM,57
1624580081,30-04-2016,09:00:00 AM,77
1624580081,30-04-2016,10:00:00 AM,70
1624580081,30-04-2016,11:00:00 AM,67
1624580081,01-05-2016,12:00:00 AM,51
1624580081,01-05-2016,01:00:00 AM,50
1624580081,01-05-2016,02:00:00 AM,51
1624580081,01-05-2016,03:00:00 AM,52
1624580081,01-05-2016,04:00:00 AM,87
1624580081,01-05-2016,05:00:00 AM,132
